timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-02 16:45,1.1121527,0.68652344,0.6795054,0.002337039,0.35602808,26.13111102,65.7399999,730.9777778,3.733333333,3.688888889,11.2,66.04444444
2024-09-02 17:00,1.116736,0.6943685,0.4244327,0.002330696,0.33072713,26.12888883,66.0711107,729.2,3.711111111,3.711111111,12.17777778,66.33333333
2024-09-02 17:15,1.0394791,0.5934229,0.59786546,0.002335982,0.3302888,26.1434779,66.46956502,714.2826087,3.869565217,3.760869565,13.06521739,65.76086957
2024-09-02 17:30,0.93356323,0.67941034,0.34241667,0.002338096,0.24843898,26.1533329,66.72444509,691.6666667,3.866666667,3.688888889,13.8,61.22222222
2024-09-02 17:45,0.8632639,0.72159755,0.5976363,0.002333868,0.3306421,26.14888852,66.95999925,653.0444444,3.688888889,3.688888889,11.82222222,64.71111111
2024-09-02 18:00,0.86548615,0.79145753,0.34241667,0.002344438,0.2484731,26.13333321,67.20222236,626.7111111,2.933333333,2.933333333,11.82222222,62.24444444
2024-09-02 18:15,0.82666665,0.7061995,0.33841667,0.002335982,0.30016354,26.13555544,66.69333377,632.0888889,1.644444444,1.644444444,14.77777778,61.71111111
2024-09-02 18:30,0.7928125,0.6301733,0.33842707,0.002335982,0.3233592,26.04666663,66.3666665,642.6666667,1.177777778,1.177777778,13.11111111,62.26666667
2024-09-02 18:45,0.7517708,0.80659914,0.33882332,0.002338096,0.24593474,26.00888922,66.1133333,650.1555556,1.022222222,1.022222222,11.75555556,61.97777778
2024-09-02 19:00,0.754375,0.7059156,0.339,0.002342324,0.19548094,26.01111153,65.9111106,655.3111111,1,1,12.02222222,61.75555556
2024-09-02 19:15,0.754375,0.62208986,0.11959115,0.002345495,0.19572729,26.20888884,65.6777793,657.3555556,1,1,16.82222222,62.11111111
2024-09-02 19:30,0.72031766,0.805953,0.0055,0.002343381,0.16654739,26.33111076,65.52888845,660.7777778,1,1,18.95555556,62.06666667
2024-09-02 19:45,0.78822917,0.7141797,0.004916667,0.002347609,0.17344894,26.39555516,65.55333252,664.0444444,1.155555556,1.155555556,20.33333333,62.08888889
