timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 20:45,0.18211748,0,0.00575,0.001936917,0.046595942,27.18166666,63.37333406,448.8,11.95,11.71666667,5.433333333,6
2024-09-01 21:00,0.15786459,0,0.005850551,0.001934305,0.046599872,27.17500019,63.1983338,456.65,13.68333333,13.5,8.816666667,6
2024-09-01 21:15,0.14940105,0,0.005465752,0.001938659,0.04636862,27.19166692,63.12000014,452.6166667,16.73333333,16.53333333,11.78333333,6
2024-09-01 21:30,0.14940105,0,0.006549086,0.00193953,0.0464623,27.19000025,63.18999952,461.7166667,14.75,14.53333333,6.95,6
2024-09-01 21:45,0.14945841,0,0.0055,0.001932563,0.04626031,27.16500015,63.34333318,451.1666667,13.78333333,13.51666667,5.566666667,6
2024-09-01 22:00,0.1496224,0,0.005871797,0.001941272,0.046364907,27.13000027,63.79999987,453.4333333,12.45,12.3,9.966666667,6
2024-09-01 22:15,0.18325521,0,0.34560457,0.001938659,0.16638657,27.00833337,63.90666599,458.9666667,6.433333333,6.416666667,35.13333333,6
2024-09-01 22:30,0.15831164,0,0.35116667,0.001936917,0.23827137,26.93666643,63.97500006,456.3166667,3.383333333,3.383333333,54.41666667,6
2024-09-01 22:45,0.15831164,0,0.35133332,0.001936047,0.26256335,26.85999975,64.21166719,458.6666667,1.8,1.8,68.46666667,6
2024-09-01 23:00,0.1496224,0,0.35216665,0.001936917,0.26183838,26.83333305,64.2850008,461.8166667,1.033333333,1.033333333,75.43333333,6
2024-09-01 23:15,0.1496224,0,0.35275,0.00193953,0.23917417,26.76833321,64.31499996,458.7,1,1,80.35,6
2024-09-01 23:30,0.1496224,0,0.35308334,0.00193953,0.21349093,26.72833331,64.28166726,455.8,1,1,83.45,6
2024-09-01 23:45,0.1496224,0,0.35366666,0.001942143,0.2127401,26.68000021,64.23333441,463.0666667,1,1,83.16666667,6
2024-09-02 0:00,0.15831164,0,0.354,0.00193953,0.25949365,26.64833342,64.15000013,460.4333333,1,1,83.1,6
2024-09-02 0:15,0.15831164,0,0.35358334,0.001942143,0.08114361,26.62000001,64.01999963,467.0833333,1,1,83.21666667,6
2024-09-02 0:30,0.12445747,0,0.35358334,0.001937788,0.045794528,26.5700002,63.94666627,457.8333333,1,1,81.36666667,6
2024-09-02 0:45,0.15797743,0,0.35375,0.001940401,0.046303984,26.5783335,63.87500006,462.3166667,1,1,81.76666667,6
2024-09-02 1:00,0.1496224,0,0.35366666,0.001940401,0.046768017,26.55166677,63.83833326,458.5333333,1,1,82.6,6
2024-09-02 1:15,0.18347657,0,0.354,0.001936047,0.046105485,26.54666665,63.83833211,458.7833333,1,1,83.15,6
2024-09-02 1:30,0.1496224,0,0.35283333,0.001936047,0.04639417,26.54333318,63.84999879,463.6166667,1,1,84.38333333,6
2024-09-02 1:45,0.15831164,0,0.3535,0.001934305,0.04617296,26.50666669,63.9049984,459.85,1,1,84.46666667,6
2024-09-02 2:00,0.15831164,0,0.35343388,0.001943014,0.04690166,26.50166664,63.95666733,468.5666667,1,1,83.63333333,6
2024-09-02 2:15,0.15831164,0,0.35341668,0.001937788,0.04670425,26.50499967,63.98000113,468.3,1,1,82.86666667,6
2024-09-02 2:30,0.12445747,0,0.35316667,0.001932563,0.046453346,26.47868838,64.04590175,461.7213115,1,1,80.81967213,6
2024-09-02 2:45,0.18347657,0,0.35340366,0.001941272,0.04611007,26.49333296,64.17999948,459.95,1,1,79.08333333,6
2024-09-02 3:00,0.15831164,0,0.35358334,0.001938659,0.046333026,26.43999996,64.30666676,455.8833333,1,1,78.58333333,6
2024-09-02 3:15,0.1496224,0,0.35316667,0.001935176,0.046676956,26.44754085,64.43770506,466.9508197,1,1,77.6557377,6
2024-09-02 3:30,0.1496224,0,0.35300824,0.001932563,0.046398755,26.42333307,64.58166733,458.55,1,1,78.4,6
2024-09-02 3:45,0.12445747,0,0.35325,0.00193953,0.04652672,26.42499971,64.72333266,461.5833333,1,1,76.65,6
2024-09-02 4:00,0.1496224,0,0.35325,0.001936917,0.04685864,26.43442598,64.83114693,470.4098361,1,1,73.63934426,6
2024-09-02 4:15,0.1496224,0,0.35266668,0.001943014,0.046525408,26.4114751,65.08852424,460.3934426,1,1,68.19672131,6
2024-09-02 4:30,0.1496224,0,0.35346577,0.001943885,0.046192616,26.43666643,65.09000079,469.2333333,1,1,65.78333333,6
