timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-02 8:00,0.74557287,0.73676145,0.45215896,0.001919344,0.1805101,26.81777802,60.68888906,563.6,1,1,9.111111111,46.33333333
2024-09-02 8:15,0.7810978,0.7832483,0.4590174,0.001913248,0.2200004,26.64888882,59.6266666,605.1333333,1,1,6.133333333,46.33333333
2024-09-02 8:30,0.8790932,0.73867786,0.46046135,0.001911506,0.2301546,26.55999959,59.31777785,643.2888889,1,1,7.666666667,46.28888889
2024-09-02 8:45,0.9699357,0.73419803,0.64050424,0.001913248,0.22977205,26.48888876,58.92000012,660.6444444,1,1,11.4,46.33333333
2024-09-02 9:00,0.970625,0.72628784,0.46024016,0.001919344,0.23003058,26.41111124,58.95777783,672.1777778,1,1,9.355555556,46.33333333
2024-09-02 9:15,1.0101603,0.7832682,0.6411488,0.001920215,0.22967969,26.35111118,59.72666668,690.5777778,1.111111111,1.111111111,12.6,46.04444444
2024-09-02 9:30,0.84514403,0.7869751,0.4593515,0.001924569,0.23071511,26.35111118,61.02222214,695.9333333,1.666666667,1.666666667,8.044444444,46.42222222
2024-09-02 9:45,0.9088623,0.7369409,0.6389113,0.001924569,0.27499342,26.36666679,61.79111082,721.1333333,2.177777778,2.177777778,6.088888889,46.37777778
2024-09-02 10:00,1.0071875,0.6834705,0.46029437,0.001924569,0.2746732,26.34888895,62.2333335,727.5777778,2.644444444,2.577777778,6.111111111,46.46666667
2024-09-02 10:15,1.0088583,0.8233819,0.45985073,0.001917602,0.27730379,26.32444445,62.52222273,720.9333333,2.488888889,2.488888889,5.533333333,46.37777778
2024-09-02 10:30,1.0712218,0.7876034,0.64104366,0.001924569,0.27505445,26.30666678,63.01777802,720.2666667,2.8,2.755555556,5.844444444,46.46666667
2024-09-02 10:45,0.9372998,0.73842573,0.64106613,0.001921956,0.27413017,26.31777776,63.18666729,733.0888889,2.844444444,2.777777778,7.088888889,47.22222222
2024-09-02 11:00,0.97333336,0.7337488,0.6423761,0.001926311,0.22889756,26.31999995,63.49555545,748.8666667,3,3,7.177777778,46.95555556
2024-09-02 11:15,1.007433,0.73028946,0.64090604,0.001926311,0.27515587,26.31111103,63.86222263,761.3777778,3.133333333,3.111111111,7.755555556,47.17777778
2024-09-02 11:30,0.94000816,0.7799219,0.6418088,0.001924569,0.273984,26.31111145,64.04222175,746.7777778,3.266666667,3.155555556,8.2,46.55555556
2024-09-02 11:45,1.0038103,0.7366968,0.642206,0.001928923,0.27510566,26.24000028,64.03111098,700.6888889,3.244444444,3.177777778,6.133333333,5.377777778
2024-09-02 12:00,0.58161455,0.0463503,0.46190205,0.001927181,0.25104162,26.16222221,64.15111169,645.8888889,3.022222222,3.022222222,4.6,5.666666667
2024-09-02 12:15,0.55046874,0,0.46126357,0.001921956,0.29612696,26.11999982,64.67333349,643.1555556,3.2,3.155555556,5.2,6.688888889
2024-09-02 12:30,0.51921874,0,0.46143007,0.001918473,0.3377512,26.09111082,64.69111201,627.4,3.222222222,3.177777778,5.622222222,7.2
2024-09-02 12:45,0.5516667,0,0.6017291,0.001918473,0.338139,26.0688889,64.79111176,662.0666667,3.311111111,3.288888889,6.222222222,50.75555556
2024-09-02 13:00,0.90613365,0.8021482,0.6393462,0.001910635,0.3380892,26.1,64.46888885,684.6,3.466666667,3.466666667,6.777777778,50.75555556
2024-09-02 13:15,0.97333336,0.80171376,0.4593777,0.001882768,0.29255822,26.09111095,63.98222232,700.1555556,3.288888889,3.288888889,5.133333333,51.08888889
2024-09-02 13:30,0.87603766,0.8487124,0.6387838,0.001916731,0.3385816,26.02666634,63.63111148,685.7333333,3.311111111,3.244444444,5.022222222,51.15555556
2024-09-02 13:45,0.93738365,0.8446981,0.45987785,0.001923698,0.31317207,26.02666668,63.5955552,707.6888889,3.222222222,3.2,4.777777778,51.57777778
2024-09-02 14:00,0.906154,0.8040649,0.46082193,0.001920215,0.3364804,26.06666679,63.65777749,721.2666667,3.155555556,3.133333333,4.266666667,51.24444444
2024-09-02 14:15,0.94148517,0.76893324,0.63908774,0.001926311,0.33852154,26.07333361,63.55555505,711.2444444,3.244444444,3.155555556,3.977777778,52.26666667
2024-09-02 14:30,0.9451323,0.8990423,0.45862877,0.00191499,0.3390695,26.057778,63.3888888,723.8444444,3.155555556,3.133333333,4.288888889,52.48888889
2024-09-02 14:45,0.8749878,0.8015491,0.60108495,0.00191586,0.33640572,26.03777796,63.542222,725.1333333,3.155555556,3.111111111,8.088888889,51.55555556
2024-09-02 15:00,0.94000816,0.7952447,0.459073,0.001921956,0.28983605,26.10666665,63.53777712,723.4888889,3.466666667,3.311111111,7.6,51.8
2024-09-02 15:15,1.0406005,0.8496474,0.6001019,0.001921085,0.33839032,26.13333308,63.43555535,744.3111111,3.355555556,3.355555556,4.733333333,51.02222222
2024-09-02 15:30,0.90857905,0.8479555,0.63832957,0.001917602,0.33896434,26.18888855,63.35999976,752.9111111,3.311111111,3.311111111,5.444444444,50.93333333
2024-09-02 15:45,1.0050235,0.8553352,0.63828164,0.001920215,0.33449426,26.21555561,63.59555537,764.3555556,3.666666667,3.577777778,6.066666667,53.55555556
2024-09-02 16:00,0.971154,0.8008325,0.45946226,0.001924569,0.3157235,26.28444426,63.64666697,756.3777778,3.777777778,3.755555556,6.933333333,57.75555556
2024-09-02 16:15,1.0374252,0.7610282,0.4581018,0.001924569,0.33671468,26.31777785,63.90222236,752.7555556,3.822222222,3.822222222,7.666666667,51.31111111
2024-09-02 16:30,0.9492876,0.8527181,0.45898938,0.001919344,0.37838632,26.35111118,64.19111142,758.6444444,3.8,3.733333333,9.355555556,50.88888889
2024-09-02 16:45,1.0037061,0.8516783,0.46015528,0.00192544,0.2939456,26.37111121,64.27999946,768.7333333,3.755555556,3.755555556,10.53333333,54.62222222
2024-09-02 17:00,0.93998784,0.8517845,0.46043238,0.001920215,0.27305654,26.37111066,64.3911115,767.8666667,3.977777778,3.955555556,10.73333333,62.82222222
2024-09-02 17:15,0.8119791,0.7454339,0.363,0.001924569,0.27269462,26.37999963,64.29333377,754.4222222,3.955555556,3.955555556,9.088888889,54.37777778
2024-09-02 17:30,0.6808374,0.8409573,0.36291668,0.001926311,0.20511739,26.3600001,64.19999966,724.2666667,3.888888889,3.844444444,7.533333333,51.42222222
