timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-02 3:15,0.1960764,0.030696616,0.3156077,0.003193863,0.07687404,27.23333295,63.75555428,455.4888889,3.111111111,3.111111111,16.73333333,2.666666667
2024-09-02 3:30,0.17621528,0,0.3151077,0.003189551,0.07641586,27.23555518,63.89777756,446.2444444,3.222222222,3.177777778,12.88888889,2.666666667
2024-09-02 3:45,0.17659722,0,0.31535769,0.00320105,0.07662661,27.23111072,64.06888911,456.8444444,3.577777778,3.577777778,10.06666667,2.666666667
2024-09-02 4:00,0.14496528,0,0.31516665,0.003196738,0.07717326,27.1933328,64.25777774,452.2888889,3.888888889,3.866666667,8.688888889,2.666666667
2024-09-02 4:15,0.1473264,0,0.31466666,0.003206799,0.07662445,27.16888826,64.50666656,454.2888889,4.222222222,4.222222222,7.266666667,2.666666667
2024-09-02 4:30,0.14281766,0,0.31553975,0.003208237,0.07607636,27.17333272,64.71333271,457.5333333,4.044444444,4,7.422222222,2.666666667
2024-09-02 4:45,0.21503472,0,0.42892763,0.003202487,0.07663776,27.19999949,64.70666673,458.6444444,3.266666667,3.266666667,8.2,2.666666667
2024-09-02 5:00,0.21503472,0,0.426001,0.0031953,0.07761778,27.18444413,64.77777693,457.0444444,3.044444444,3.022222222,7.933333333,2.666666667
2024-09-02 5:15,0.24666667,0,0.42623863,0.003188113,0.2643822,27.14888882,64.89555511,462.3777778,3.688888889,3.466666667,7.2,2.666666667
2024-09-02 5:30,0.2128125,0.015643718,0.4263285,0.003189551,0.40217146,27.12888874,65.09777696,461.6888889,4.333333333,4.244444444,6.311111111,2.666666667
2024-09-02 5:45,0.21541667,0,0.4257787,0.003186676,0.45283982,27.09999975,65.3066675,459.2666667,4.666666667,4.555555556,5.977777778,2.666666667
2024-09-02 6:00,0.25125,0.18326823,0.42686838,0.00316799,0.37788823,27.12666651,65.54222209,465.5777778,5.577777778,5.466666667,5.622222222,2.666666667
2024-09-02 6:15,0.2854861,0.08341472,0.4071365,0.003179489,0.37300885,27.10666644,65.8377783,461.5111111,5.6,5.555555556,5.066666667,2.666666667
2024-09-02 6:30,0.29006943,0.14172363,0.40755317,0.003173739,0.45128384,27.03333282,66.02222197,471.6,5.911111111,5.577777778,4.733333333,2.666666667
2024-09-02 6:45,0.29267362,0.091894746,0.40805316,0.003172302,0.4137817,27.03333282,66.17333366,466.9111111,5.777777778,5.6,4.733333333,5.066666667
2024-09-02 7:00,0.35777774,0.1829427,0.42662272,0.003179489,0.45411906,27.03333282,66.06222221,478.7111111,4.911111111,4.8,4.444444444,6.666666667
2024-09-02 7:15,0.35777774,0.09175619,0.42596593,0.003169427,0.45265928,27.0111109,65.16000044,475.4888889,3.488888889,3.311111111,4.888888889,89.53333333
2024-09-02 7:30,0.6283681,0.44136557,0.4055724,0.003096121,0.4292115,26.95217377,64.31086922,489.5217391,1.804347826,1.782608696,15.06521739,109.5869565
2024-09-02 7:45,0.8195568,0.5956405,0.42579088,0.003132056,0.298717,27.00888892,63.54222285,523.9777778,1.111111111,1.044444444,21.4,110.6666667
2024-09-02 8:00,0.99829865,0.60673016,0.4064737,0.00316799,0.29731297,27.02222222,62.83555552,585.7555556,1.177777778,1,26.15555556,110.8444444
2024-09-02 8:15,1.1777859,0.6371037,0.44673878,0.003157928,0.3623563,26.96888877,61.42888879,625.1333333,1.311111111,1,21.53333333,110.8444444
2024-09-02 8:30,1.2182986,0.5726099,0.44897747,0.003155054,0.37908098,26.94444423,60.45111143,684.6666667,1,1,8.733333333,110.6666667
2024-09-02 8:45,1.1172447,0.5875895,0.4475659,0.003157928,0.3784509,26.94888869,59.78000031,713.9777778,1.088888889,1,6.666666667,110.8888889
2024-09-02 9:00,1.1505903,0.56535643,0.40929303,0.00316799,0.37887672,26.99111095,59.35555573,710.4666667,1.044444444,1,6.733333333,110.7555556
2024-09-02 9:15,1.1434027,0.5931421,0.4468808,0.003169427,0.37829876,26.99777726,59.66222237,701.6888889,1.266666667,1.155555556,6.977777778,110.7111111
2024-09-02 9:30,1.1465359,0.6278809,0.44714284,0.003176614,0.38000417,26.99777718,60.75777791,690.4444444,1.955555556,1.955555556,4.111111111,110.7555556
2024-09-02 9:45,1.1045834,0.6772078,0.44647434,0.003176614,0.4529337,26.9733326,61.37999988,682,2.488888889,2.422222222,3.711111111,110.7555556
2024-09-02 10:00,1.24,0.6271997,0.40921214,0.003176614,0.4524063,26.95999938,61.68666679,682.8444444,2.622222222,2.577777778,4.8,110.8888889
2024-09-02 10:15,1.1748959,0.6275554,0.4477639,0.003165115,0.45673904,26.93555527,62.13555569,690.8,2.8,2.733333333,6.333333333,110.7555556
2024-09-02 10:30,1.167401,0.59276533,0.40891743,0.003176614,0.45303422,26.93333308,62.51555549,699.6,2.822222222,2.8,5.933333333,110.7555556
2024-09-02 10:45,1.1748959,0.570695,0.4102778,0.003172302,0.45151186,26.93333308,62.70222219,715.5777778,3.044444444,3.044444444,6.377777778,112.2444444
2024-09-02 11:00,1.1384375,0.6009302,0.40969726,0.003179489,0.37701055,26.94666646,62.89777807,707.4222222,3.2,3.155555556,5.555555556,111.8666667
2024-09-02 11:15,1.1650429,0.6281112,0.40986133,0.003179489,0.45320126,27.00888841,63.23555527,729.8666667,3.577777778,3.466666667,5.311111111,112.8666667
2024-09-02 11:30,1.1360763,0.727889,0.44917542,0.003176614,0.4512711,27.00444383,63.62222205,738.9333333,3.422222222,3.355555556,6.666666667,111.8
2024-09-02 11:45,1.1384375,0.562443,0.40965378,0.003183801,0.45311856,26.93555531,63.69555478,721.3555556,3.4,3.4,7.111111111,7.688888889
2024-09-02 12:00,0.6022222,0.101359054,0.40946004,0.003180926,0.41348338,26.86444456,63.64888882,663.4222222,3.333333333,3.333333333,4.533333333,7.266666667
2024-09-02 12:15,0.56615394,0.039024252,0.40961465,0.003172302,0.48774213,26.80888884,63.89777756,632.1555556,3.555555556,3.555555556,6.244444444,7.622222222
