timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-02 10:15,0.96380645,0.8466377,0.5272036,0.00188238,0.2722104,26.06666692,63.17555525,649.1111111,2.666666667,2.666666667,10.4,55
2024-09-02 10:30,0.9721615,0.75489134,0.526385,0.001889219,0.27000237,26.16888864,63.56000019,670.0888889,2.844444444,2.711111111,13.97777778,54.88888889
2024-09-02 10:45,0.97346354,0.8044035,0.52738404,0.001886655,0.26909506,26.21111073,63.62666694,664.2222222,2.866666667,2.822222222,15,54.68888889
2024-09-02 11:00,1.0302128,0.71655273,0.5274874,0.001890929,0.22469327,26.18666636,63.8777782,667.6888889,3.066666667,2.977777778,13.42222222,54.93333333
2024-09-02 11:15,1.0650606,0.6851206,0.52626467,0.001890929,0.27010193,26.13777788,64.27333323,672.2444444,3.311111111,3.177777778,12.33333333,55
2024-09-02 11:30,1.0385677,0.77183026,0.5274771,0.001889219,0.26895157,26.086667,64.57333374,676.6888889,3.333333333,3.311111111,12.31111111,54.71111111
2024-09-02 11:45,1.0315225,0.7588655,0.52566373,0.001893494,0.2700526,25.98222215,65.00000017,650.2444444,3.222222222,3.155555556,11.37777778,7.333333333
2024-09-02 12:00,0.5981554,0.1131374,0.31857082,0.001891784,0.24643059,25.89777756,65.69333327,619.1111111,3.222222222,3.155555556,12.88888889,9.066666667
2024-09-02 12:15,0.5162673,0,0.5254173,0.001886655,0.29068783,25.94888874,66.12444526,608.7333333,3.488888889,3.444444444,19.51111111,13.31111111
2024-09-02 12:30,0.51493925,0,0.52464515,0.001883235,0.33154753,26.01555561,66.00444539,618.2222222,3.555555556,3.555555556,22.95555556,10.88888889
2024-09-02 12:45,0.5487934,0,0.52598464,0.001883235,0.3319282,26.1044445,65.8066664,634.9111111,3.555555556,3.555555556,26,55
2024-09-02 13:00,0.95698786,0.53403485,0.52565485,0.001875542,0.33187932,26.15111105,65.57111172,647.3333333,3.822222222,3.755555556,24.11111111,55
2024-09-02 13:15,1.0640669,0.8842032,0.31869188,0.001848186,0.28718463,26.16222216,65.38222148,657.4666667,3.511111111,3.511111111,20.17777778,54.71111111
2024-09-02 13:30,1.0640669,0.68334717,0.5255206,0.001881526,0.33236268,26.16666667,65.04222243,662.4222222,3.4,3.4,16.28888889,55
2024-09-02 13:45,1.0050477,0.80481976,0.31926107,0.001888364,0.30741987,26.16666667,64.68444443,663.7111111,3.177777778,3.177777778,12.93333333,54.13333333
2024-09-02 14:00,1.0637326,0.75495607,0.52438694,0.001884945,0.33030006,26.13777818,64.57555661,655.1555556,3.244444444,3.244444444,10.91111111,52.88888889
2024-09-02 14:15,1.0311805,0.6542307,0.5257093,0.001890929,0.33230373,26.10666707,64.6777771,656.7777778,3.355555556,3.311111111,9.577777778,53.55555556
2024-09-02 14:30,1.0302128,0.79651856,0.48981395,0.001879816,0.3328416,26.09111142,64.78666602,662.9111111,3.466666667,3.422222222,9.666666667,54.75555556
2024-09-02 14:45,1.0640669,0.79710734,0.52546954,0.001880671,0.33022678,26.10000038,64.83777737,665.9555556,3.466666667,3.4,9.866666667,54.66666667
2024-09-02 15:00,0.99766064,0.7086394,0.31889787,0.001886655,0.28451246,26.10000038,64.89111057,679.3333333,3.511111111,3.511111111,12.46666667,55
2024-09-02 15:15,1.1217839,0.7089166,0.5260238,0.0018858,0.3321749,26.12444466,64.80888892,697.8222222,3.644444444,3.6,14.77777778,54.46666667
2024-09-02 15:30,1.0398698,0.8298178,0.5263039,0.00188238,0.3327384,26.15777774,64.80222253,702.6666667,3.644444444,3.577777778,14.46666667,54.88888889
2024-09-02 15:45,1.0050477,0.7550171,0.52541536,0.001884945,0.32835042,26.12444437,65.26444363,708.9111111,4.088888889,4.044444444,15.77777778,55
2024-09-02 16:00,1.0398698,0.65468425,0.31891987,0.001889219,0.30992445,26.11111132,65.43111216,704.3111111,4.066666667,3.955555556,17.17777778,53.84444444
2024-09-02 16:15,1.0063498,0.79201967,0.52454036,0.001889219,0.33053005,26.13555548,65.59555528,696.7333333,4.155555556,4,17.8,54.35555556
2024-09-02 16:30,1.072756,0.74705577,0.3180787,0.00188409,0.37143627,26.11555574,65.81111145,687.0888889,3.8,3.733333333,18.44444444,54.86666667
2024-09-02 16:45,1.0050477,0.821604,0.52522564,0.001890074,0.28854656,26.10666665,65.89111108,688.9555556,3.844444444,3.844444444,18.6,54.88888889
2024-09-02 17:00,0.97346354,0.6713965,0.31900477,0.001884945,0.26804113,26.06888915,66.23333299,692.8444444,3.844444444,3.822222222,19.73333333,47.06666667
2024-09-02 17:15,0.8556807,0.7502908,0.48776022,0.001889219,0.2676859,26.00222223,66.69777798,678.2444444,4.022222222,3.977777778,22.28888889,48.75555556
2024-09-02 17:30,0.764822,0.6381958,0.28116667,0.001890929,0.20134988,25.94444423,67.12666762,653.4444444,3.733333333,3.711111111,27.37777778,15.2
2024-09-02 17:45,0.64212435,0.32558742,0.48725748,0.00188751,0.26797223,25.94666684,67.15111152,627.5111111,3.755555556,3.711111111,26.44444444,23.8
2024-09-02 18:00,0.5813455,0.28786454,0.27891666,0.001896058,0.20137753,25.9444447,67.21111179,619.1333333,2.844444444,2.844444444,28.06666667,37.66666667
2024-09-02 18:15,0.6742187,0.5131653,0.27241668,0.001889219,0.24327058,25.90000025,66.43111115,637.5555556,2.044444444,1.888888889,26.51111111,37.66666667
2024-09-02 18:30,0.6155339,0.52526855,0.27321425,0.001889219,0.26206973,25.8888891,66.10222236,647.7333333,1.422222222,1.4,22.82222222,37.66666667
2024-09-02 18:45,0.6068446,0.42468262,0.2726818,0.001890929,0.19932029,25.85777787,65.81111111,654.8,1.2,1.2,22.48888889,37.66666667
2024-09-02 19:00,0.5816797,0.5005997,0.27233332,0.001894348,0.1584295,25.84222226,65.51777768,654.4888889,1.266666667,1.266666667,18.35555556,46.77777778
2024-09-02 19:15,0.6406988,0.63770753,0.006990379,0.001896913,0.15862916,26.03333346,65.43555654,655,1.6,1.6,20.17777778,48.66666667
2024-09-02 19:30,0.6068446,0.69976807,0.005333333,0.001895203,0.13498001,26.16444444,65.52666592,647.1333333,2.377777778,2.377777778,23.11111111,48.66666667
2024-09-02 19:45,0.6393967,0.6885498,0.005416667,0.001898623,0.14057344,26.23777801,65.55111067,649.7555556,2.666666667,2.6,27.55555556,48.66666667
2024-09-02 20:00,0.6068446,0.6254166,0.005860756,0.001895203,0.20005515,26.32000008,65.60222236,641.7555556,2.911111111,2.844444444,30.2,45.82222222
2024-09-02 20:15,0.51493925,0.6998291,0.006522158,0.001896913,0.13148315,26.37999988,65.69555596,633.1111111,3.088888889,3,32.48888889,48.66666667
