,heatcool,light,total,vent,plug
2024-01-14 08:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 08:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 08:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 08:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-14 09:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 09:45:00,0.0,0.0,0.6015625,0.0,0.6015625
2024-01-14 10:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 10:15:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-14 10:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 10:45:00,0.0,0.0,0.30078125,0.10000610351568184,0.20077514648431816
2024-01-14 11:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 11:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-14 11:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 12:00:00,0.0999755859375,0.099853515625,0.5,0.0,0.3001708984375
2024-01-14 12:15:00,0.0,0.10009765625,0.59765625,0.0,0.49755859375
2024-01-14 12:30:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-01-14 12:45:00,0.0,0.5,1.3984375,0.0,0.8984375
2024-01-14 13:00:00,0.0,0.300048828125,0.69921875,0.0,0.399169921875
2024-01-14 13:15:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-01-14 14:00:00,0.0999755859375,1.2001953125,3.1015625,0.0,1.8013916015625
2024-01-14 14:15:00,0.0,0.199951171875,0.3984375,0.0,0.198486328125
2024-01-14 14:30:00,0.0,0.39990234375,1.0,0.0,0.60009765625
2024-01-14 14:45:00,0.0,0.400146484375,1.19921875,0.09997558593738631,0.6990966796876137
2024-01-14 15:00:00,0.0,0.2998046875,0.5,0.0,0.2001953125
2024-01-14 15:15:00,0.10009765625,0.2001953125,0.6015625,0.0,0.30126953125
2024-01-14 15:30:00,0.0,0.5,1.19921875,0.0,0.69921875
2024-01-14 16:00:00,0.0,0.599853515625,1.6015625,0.0,1.001708984375
2024-01-14 16:15:00,0.0,0.5,1.09765625,0.0,0.59765625
2024-01-14 16:30:00,0.0,0.300048828125,0.90234375,0.0,0.602294921875
2024-01-14 16:45:00,0.0999755859375,0.39990234375,0.59765625,0.0,0.0977783203125
2024-01-14 17:15:00,0.0,0.60009765625,1.1015625,0.0,0.50146484375
2024-01-14 17:30:00,0.0,0.300048828125,0.6015625,0.0,0.301513671875
2024-01-14 17:45:00,0.0,0.099853515625,0.3984375,0.0,0.298583984375
2024-01-14 18:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 18:30:00,0.0999755859375,0.0,0.40234375,0.10000610351568184,0.20236206054681816
2024-01-14 18:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 19:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 19:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 19:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 19:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-14 20:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-01-14 20:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-14 20:30:00,0.0,0.0,0.296875,0.0,0.296875
2024-01-14 20:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-14 21:15:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-14 21:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-14 21:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 22:00:00,0.0,0.0,0.30078125,0.100006103515625,0.200775146484375
2024-01-14 22:15:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-01-14 22:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-14 22:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-01-14 23:15:00,0.10009765625,0.0,0.40234375,0.0,0.30224609375
2024-01-14 23:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 23:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 00:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 00:15:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-15 00:30:00,0.0999755859375,0.0,0.296875,0.0,0.1968994140625
2024-01-15 00:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-15 01:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 01:15:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-15 01:30:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-01-15 01:45:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-15 02:00:00,0.0999755859375,0.0,0.19921875,0.100006103515625,-0.000762939453125
2024-01-15 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 02:30:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-15 02:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 03:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 03:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-15 03:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-15 03:45:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-15 04:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-15 04:15:00,0.0,0.099853515625,0.30078125,0.0,0.200927734375
2024-01-15 04:30:00,0.0,0.10009765625,0.30078125,0.0,0.20068359375
2024-01-15 04:45:00,0.0,0.099853515625,0.296875,0.0,0.197021484375
2024-01-15 05:15:00,0.0999755859375,0.2001953125,0.6015625,0.0,0.3013916015625
2024-01-15 05:30:00,0.0,0.0,0.30078125,0.0,0.30078125
